"id";"text";"is_labelled"
"659670505843068928";"Rombongan #KirabAgungPusaka Museum Radya Pustaka melintas di depan Stadion Sriwedari #KotaSolo https://t.co/nVIp78hmwA";"0"
"659153218451050496";"Rossi Tuduh Marquez Bantu Lorenzo https://t.co/mQZrjB1qPp #MotoGP #infodunia #duniaolahraga #infopalembang";"0"
"658822437732118528";"Rossi: Marquez Marah sejak GP Argentina https://t.co/Jzx54MzuLB #MotoGP #infodunia #infopalembang";"0"
"663352285213253634";"Rossifumi Banjarmasin Gelar Nonbar, Optimistis Idola Juara https://t.co/RfTQoAwgcK #Banjarmasin";"0"
"660753146189213696";"Rotari Skill Competition (RSC) (2015) | Reg s/d 7 Nov'15 | Info Klik: https://t.co/L26ZgooSXF / 0877 5741 6812 https://t.co/QiD11e6Ld3";"0"
"660783595951288322";"Rotari Skill Competition (RSC) (2015) | Reg s/d 7 November 2015 | Info Klik: https://t.co/L26ZgooSXF / 0877 57416812 https://t.co/QiD11e6Ld3";"0"
"660735548244389888";"Rotari Skill Competition (RSC) (2015) | Reg s/d 7 November 2015 | Info Klik: https://t.co/L26ZgooSXF https://t.co/QiD11e6Ld3";"0"
"664289085507305472";"Roundown @Rock_In_Solo 2015 | November 15 '2015 | Parking Park Manahan https://t.co/qa744Ruhen";"0"
"669862816640208896";"ROYAL PHOTO CONTEST dgn hadiah utama Kamera DSLR &amp; Smartphone. Kunjungi https://t.co/4snC8g4xRd https://t.co/BYktdNrhhT @TheRoyalHotel_";"0"
"654664777524899842";"Rsvp now! SOUNDSATIONS presents @RANforyourlife @colorspubsby 21 OCT'15 Get PRESALE IDR 85K Info: 5030562, 21010588 http://t.co/jAeEIGyElA";"0"
"668021635270746112";"RSVP Tix #Pentas #IndonesiaKita #NyonyaNomorSatu Kayan: 085693427788 / 083899715725/081311630001 jgn beli lewat calo https://t.co/9NuQC9wRLR";"0"
"657463247642034176";"RT &gt;&gt; https://t.co/HWZj0Q31Q4";"0"
"660391199161774080";"RT @100tahunPSM: Suasana Meet And Greet di Hotel Condotel Hotel #100TahunPSMMakassar https://t.co/iIGe7FdfZp";"0"
"668870700023676928";"RT @13Assu: matur #sumuk :3";"0"
"672835737918681089";"RT @1408rahman: @EventSemarang chat sma tman"" lama";"0"
"664274799770767360";"RT @1DNA_DaraLoverZ: @EventSemarang Raisa feat Isyana @raisa6690 @isyanasarasvati #Semarang #IsengTanya";"0"
"664299566502547456";"RT @1DNA_DaraLoverZ: @Rizky_Cullen14 @EventSemarang @isyanasarasvati @raisa6690 berat berat berat";"0"
"659561218487652352";"RT @2012Ibufarel: Open booth 081321085521 @festivalcitylink 24,25,26,27 des @InfoBdgEvent @InfoJadwalEvent @infobdg @infokulinerbdg https:/…";"0"
"663961622721855488";"RT @2020balieye: Besok pemeriksaan mata, kacamata &amp; operasi katarak ada di Br Tengah Bonbiu, Saba, Blahbatuh - Gianyar #Gratis @BaleBengong…";"0"
"636744103674273792";"RT @2020balieye: Besök Pemeriksaan mata, Kacamata &amp; Operasi Katarak ada di Gor Pemuda Desa Seraya Barat, Karangasem #GRATIS @BaleBengong @a…";"0"
"662085687261294592";"RT @2020balieye: Jadwal #JFF #MobileEyeClinic bulan Nopember, silahkan di share #gratis @BaleBengong @acara_bali @ppdsmataunud https://t.co…";"0"
"670568154351841280";"RT @895jizfm: JOGJA NIGHT RUN 5K | 5/12/15 at AuditLPP | Jersey-Glow stick-Doorprizes | tix buy1 get 1 di JIZ FM @JOS_Indonesia ~&gt; https://…";"0"
"669050897838686208";"RT @895jizfm: KONSER @Sepenuh_Cinta w/ @KahitnaFull | 12/12/2015 at MICC Alana Hotel | tiket 082225551577 https://t.co/B4bgcmLmBf https://t…";"0"
"667907143685672960";"RT @895jizfm: Lagi ngobrol bareng temen2 @TRANSTV_CORP , bakal obrolin event ENJOY THE SUN FEST bsk Sabtu 21/11/15 w/ @5RomeoID https://t.c…";"0"
"664356278022483968";"RT @895jizfm: LOMBA LARI @tehjavana CANDI KE CANDI 10K ! | 29/11/15 at Candi Prambanan | HTM 50-75K | tiket JIZ FM 085729806909 https://t.c…";"0"
"655233402975580160";"RT @895jizfm: THE GUITAR MASTERS UNITE w/ @sixstringsINA | opening @elangnuraga | 9/11/15 TBY | tiket box @Loketics @secre_secre ~&gt; http://…";"0"
"663021327767375872";"RT @96ff935c328b449: @bjmUpdate kita lihati aja kena UU nang kaya apa isinya itu";"0"
"655196218092470272";"RT @96ff935c328b449: @bjmUpdate masih kabut bjb http://t.co/u2VSYWX4O8";"0"
"673348498784313344";"RT @aangsa_: @BuhanBanjar @bjmUpdate @kabar_banjar @BuhanBjb @MahasiswaUnlam @Unlamku @HimapemUnlam @banjarmasin minta tolong DRT https://t…";"0"
"670486554016632832";"RT @aan_mojox: @AgendaSOLO @iwanfals https://t.co/a8C0YrIgLX";"0"
"662757156266078210";"RT @abidahhuss: mari berpartisipasi, jangan lupa bahagia :3 @AgendaSOLO https://t.co/gX72MvTQm3";"0"
"665912812577902592";"RT @aboebakar15: Pak @IbnuSina nanti tolong sungainya dibikin bersih kayak singapura ya .. @bjmUpdate @BanjarmasinID @banjarmasinpost https…";"0"
"665912711247757312";"RT @aboebakar15: Tolong pak @IbnuSina kalau memang beri mereka modal yang cukup, biar ekonomi tambak OK @pkskalsel @bjmUpdate https://t.co/…";"0"
"665526888136355841";"RT @acaraMLG: Keseruan di acara @dempoers #acaranews. https://t.co/wwe8DpIWxG";"0"
"657016112010260480";"RT @acaraSBY: &gt;&gt; #acara @KK_UA_2015 Kompetiti Kimia tingkat Nasional 2015 https://t.co/kwzDv9Vfrn .";"0"
"668919881136513024";"RT @AchmadeffendiR #Sumuk dek, podo nek delok raimu kae";"0"
"653954640740876290";"RT @Achmadirgifach: 16 besar Hendro Kartiko Futsal Cup : Rabu,14/oct-15 . Smpn 3 Genteng vs Mts Darul Huda , @Gor Tawang alun,kick off 14.5…";"0"
"653701143881629696";"RT @acilnuruljar: Drar Bapak presidenku @jokowi 
Sungai lulut kabut luar biasa.. Tolong kami pak ???????????????????????????????????? http://t.co/YKL8Prtc3K";"0"
"659728783188996096";"RT @acilnuruljar: Setiap malam s lulut kab banjar mati lampu.. Kenapaaaaaaaa @banjarmasinpost @BuhanBanjar @bjmUpdate @kabar_banjar :( :( :(";"0"
"672238933040844801";"RT @acoymubyarto #AyoDolanNgidul Nglathak Pak Bari https://t.co/tLSGUOham7";"0"
"665318628888211456";"RT @acoymubyarto Seperti ini formasinya di sego godog Fans Club https://t.co/UwXl2HDb3Z";"0"
"666470915287461888";"RT @acoymubyarto: Jadah bakar &amp; Teh Nasgitel https://t.co/S8ALIP88kN""";"0"
"668114949546217472";"RT @adamuda: Stage utama pandanaranfest mlm ini @seputar_smg @wisatasemarang @KotaSMG @infotembalang @tugumudaSMG @EventSemarang https://t.…";"0"
"665700850262781952";"RT @adeAriestya: Jare mas @malmos ng @JogjaUpdate konon akeh stok indomi ro milo *tapi konon :|";"0"
"538561716146032642";"RT @adeelfanda: Hello 2015 !!! @INFOINFOGIGS @MALANG_INDIE @AcaraMLG @Promosi_Indie @infoKEDIRI @Event_Malang http://t.co/IKpqHjRfgu";"0"
"661566975357796353";"RT @adhitiasuryaa: Segerrr. Tp banyumanik cuma basahin jok motor dan kecipratan kilat doang ????RT @EventSemarang: Alhamdulillah akhirnya #Sem…";"0"
"622513751854415872";"RT @AdibHidayat: Salatiga waktu malam. http://t.co/bxGzS7aPXV";"0"
"664274712630050816";"RT @adirestu99: Ya @officialJKT48  @EventSemarang #Semarang #IsengTanya  https://t.co/gnJrZnqBjH";"0"
"658234664570761217";"RT @adisucipto79: Soto Banjar Bang Amat @bjmUpdate, recomended.. @visitkalsel #ExploreBorneo https://t.co/bs5wBZGeM5";"0"
"538562349242654721";"RT @AditiaGcc: @AditiaGcc: Saksikanlah stand up comedy @universitas kadiri tgl 13desember 2014 @infoKEDIRI http://t.co/sALwV0WMQx";"0"
"671982757942202368";"RT @adittyaregas: Launching #XL4GLTEBANJARMASIN didatengin orang2 terkenal nih, media, buzzer @PlesetanKuis @bjmUpdate  dan blogger kreatif…";"0"
"657856989746302976";"RT @adittyaregas: Malam minggu mata pedes liat orang pacaran mending makan yg pedes. Mie Setan Sadis - https://t.co/UxIyRrEi9A @bjmUpdate";"0"
"664718544823787520";"RT @aditya876fm: Audience Aditya, masih ingat dgn Pekanbaru Movement? We're happy to announce you that we're back this December! https://t.…";"0"
"658593420118593536";"RT @adityord: Become a Travel Writer w/ @ariysoc | 30/10/15 16:00 | at Djendelo Cafe | Info @kongko_co #AyoNulis cc @eventjogja https://t.c…";"0"
"657194701632573440";"RT @Adji_pratama_43: @bjmUpdate sultan adam mati";"0"
"667937440447905793";"RT @Adrianbazaar: "" GDC STREET FEST"" 19 - 20 Desember 2015. info Bazaar : 081218167062 | 2B595DC9 @BeritaJakarta @InfoJadwalEvent https://t…";"0"
"672845997421101056";"RT @afatkidiw: @EventSemarang kepepet tugas kuliah #EventsTanya";"0"
"670591280657788929";"RT @afirsta: @eventjogja 30nov2015 | MPhoria | Audit UNY | @BRAVESBOY_YK |17.00 | presale 15k | 081804305854 @GebyareMPhoria https://t.co/9…";"0"
"662881553031168000";"RT @afirsta: @eventjogja 30nov2015 | MPhoria | Audit UNY | Bravesboy, answersheet, dll | Open gate 17.00 | presale 15k | 081804305854 @Geby…";"0"
"671880132743704576";"RT @AF_Bali: Jadwal Festival Sinema Prancis 2015, informasi dan sinopsis lihat https://t.co/NUzxd7JKLR @acara_bali";"0"
"671880119720407044";"RT @AF_Bali: Jadwal Festival Sinema Prancis 2015, informasi dan sinopsis lihat https://t.co/NUzxd7JKLR @acara_bali https://t.co/V0wajcknaW";"0"
"668754126604382208";"RT @AF_Bali: Konser Jazz TRIO LEGNINI malam ini di Antida Soundgarden, gratis! @acara_bali https://t.co/JDKMP6nEUA";"0"
"335572853422432256";"RT @AF_Medan: @MOSTFMedan @lafemmemedan @MedanSumut @zizaonfire -Hari ini hadir di Hermes Place Polonia nonton sirkus kontemporer Chabatz D…";"0"
"660283371243724800";"RT @agakarebaa: Acara keren sebentar malam ini di Monumen Mandala Makassar. Layak dihadiri https://t.co/jWYbwrzjpF";"0"
"661057760423862272";"RT @agakarebaa: Jhony Kambang, kiper top PSM selain Maulwi Saelan &amp; R Tjong. Jhony di Toraja #100tahunPSMmakassar https://t.co/CRYWclhh3b";"0"
"666268713004367872";"RT @agakarebaa: November ini di Makassar: SID, KLa Project, Isyana Sarasvati, Edane, God Bles, Ari Lasso, JKT48, The SIGIT";"0"
"654245640252211200";"RT @agakarebaa: selamat sore sodara sodara. akhir pekan ada audisi cari ainggota Cherrybelle yg baru di Makassar. ada yg minat?";"0"
"663543341645107200";"RT @Agam_Destrozer: City Tour Finalis Jebeng Thulik 2015 diakhiri ngobrol asyik d Radio Mandala.
@JebengthulikBWI @EventBwi #CityTourBwi ht…";"0"
"663540314355855360";"RT @Agam_Destrozer: Finalis Jebeng Thulik 2015, kali ini groufie ddpn Pendopo yg sangat asri :D
@banyuwangi_kab @a_azwarnas #CityTourBwi ht…";"0"
"648680234254905344";"RT @Agnestyass: @canting_jogja 's monthly Jazz Fest is back, Tomorrow, on the 29th of September 2015, starting at 6PM. FREE !! http://t.co/…";"0"
"674068603755487232";"RT @agragragra: biar gak ngantuk https://t.co/EhOvJ1FkIW";"0"
"663021773009498112";"RT @Agungk_LFC: @bjmUpdate ada info tentang ledeng mati wilayah banjar selatan?";"0"
"647419661328379904";"RT @agungportal: #JISP2015 (with Bambang, @jogjaartfestival, and @event_jog at Museum Benteng Vredeburg) [pic] — https://t.co/ghkRaefnBT";"0"
"666858409711419392";"RT @Agus_Efranadi: @bjmUpdate @banjarmasinarea Ditemuka STNK mobil honda Jazz DA8695TV An. LIES MURDIATI info lebih lanjut hub ; 0853860493…";"0"
"660859944300769280";"RT @agus_wirawan108: Awas! RT @acara_bali: Orang in berkeliaran di bali. Hati hati penipu! Jika tau keberadaannya hub 081805111195 https://…";"0"
"657829037650239488";"RT @agus_wirawan108: Durung nike, minab engkebin gamang manuse to. :D RT @acara_bali: @agus_wirawan108 sampun ketemu niki ?";"0"
"657749202055725056";"RT @agus_wirawan108: Nunas tulung ping banget niki,perluaskan. Ampure ngerepotin ngih. Suksme @acara_bali  https://t.co/oVquUhtmhG";"0"
"675154839576387585";"RT @agviliRifqi: Pameran Desain Interior ISI Surakarta, 18 - 20 Desember 2015 at Hartono Mall. @AgendaSOLO bantu share ya min ???? https://t.c…";"0"
"661566995733712896";"RT @agz_a: @EventSemarang :) daerah wolter monginsidi ga hujan ni";"0"
"664274703704567810";"RT @ahm3d_naff: @EventSemarang langsung idupin hape, walopun ga ada chat/sms masuk...";"0"
"657754663429672961";"RT @ahmadmuzakky25: @SCAREDOFBUMS_ 25 oktober di FBS Undiksha. Tiket 15K bisa didapatkan di saya. Cc @Info_Singaraja @acara_bali https://t.…";"0"
"658878633939894272";"RT @ahmadri76789076: @bjmupdate hujan bjm s.lulut";"0"
"565741626413182976";"RT @AIESEC_UGM: Here is your chance to experience another way of living! cc: @eccugm @jogjaenglish @EHjogja @EventJogjakarta http://t.co/bO…";"0"
"668773157176643584";"RT @aimi_soloID: #3asautkygterkASIh SelebrASI HUT ke-3 AIMI Solo »Photo Contest || Talkshow || Bazar || Fun Games CP: 08574506758 https://t…";"0"
"659983387189379072";"RT @AirMataSurgaOfc: Sekarang @MorganOey @aputchan di Hermes XXI @tribunmedan @medan @medanupdate @medanonline @KabarMedan @ceritamedan htt…";"0"
"667486697450549249";"RT @AirportsRun: #AirportRunningSeries20152016 SOLO, December 20th, 2015 | Register here &gt;&gt; https://t.co/nMpBeinGz5 @AgendaSOLO https://t.c…";"0"
"660385979597852672";"RT @AIS_MKS: #NobarAISMKS #BPL #Swansea v #ARSENAL
- Sabtu,31/10/2015 
- @ Warkop 17
-HTM:15k 
-OG: Pkl 22.30 WITA.
• @ID_ARSENAL https://t…";"0"
"667302025890140160";"RT @AIS_MKS: Jangan lupa #FunFutsalAISMKS malam ini. Jam 8-10. Yang mau daftar membership kloter 2 silahkan datang! https://t.co/xNdVXFRaET";"0"
"657083528086089728";"RT @AIS_MKS: Makassar Gooners [ @zhodenk_gooner &amp; @Arhiv13 ] Goes To @GathNas6AIS Solo @AIS_SOLO @ID_ARSENAL #Gathnas6AIS https://t.co/U4Rn…";"0"
"664356618948075520";"RT @ais_ph88: @eventjogja Tabligh akbar bersama Teh Ninih di Masjid Diponegoro Balaikota Yogyakarta | Sabtu, 14 november 2015 | pukul 08.00…";"0"
"673444336244142080";"RT @AJEnglish: #COP21: Constructive conference or a waste of time? https://t.co/7oLuJa4Hmq https://t.co/QR8w0euw5e";"0"
"663224023988375552";"RT @ajhirsaputra: Dibutuhkan golongan darah A. Rumah sakit pertamina Balikpapan
An. endrianto cp : 0852-5523-8918. @KotaBalikpapan @EventBP…";"0"
"658256658791985152";"RT @AjiiDanang: Mas mohon bantuannya, STNK sy hilang mtor xeon dgn nmr polisi ad 5529 po atas nama mulyadi. @SoloThok @soloinfoID @InfoSolo…";"0"
"655030043119235076";"RT @AKAMIC18: @MdnEvent Satukan rasa,satukan hati #UNTUKMEDAN 

AKAMIC ft SASO - medan bangkit pasti hebat (REDI)

Download di
https://t.co…";"0"
"667642808606453760";"RT @akang_yusuf: @nina_chrisna @eventjogja @Jogja24Jam Lomba karaokenya kapan ning ?";"0"
"653782843911376896";"RT @AkasakaBali: Don't miss it guys!! @acara_bali @acaraapa_dibali @haloBali @baliconcert @SeputarEvent @DanceSignal @PartyID http://t.co/o…";"0"
"672936159442546690";"RT @akbarindriano: wayahe klitih panganan neng kulkas";"0"
"668425572142321664";"RT @akberjogja: 23/11/15, 15.30 Wib Kelas ""Cara Pinter Jadi Trainer"" w/ @LusyLaksita | @LoopStation_YK | Gratis. @SeputarEvent https://t.co…";"0"
"670592526735142913";"RT @akberjogja: BESOK ! ""Coffee &amp; History"" dengan @escoret | Minggu, 29 November 2015, Pukul 19.00 WIB, di @LoopStation_YK https://t.co/D32…";"0"
"664275071398100992";"RT @AkberMks: 11.11.11 empat tahun lalu, Akber Makassar resmi menjadi bagian @akademiberbagi. Kepala sekolah pertama AkberMks, Kak Yuli. #A…";"0"
"660386326647214080";"RT @AkberMks: Antusiasme peserta #KelasKopiAkberMks , sepertinya sudah gak sabar ya mau nyobain kopinya.. https://t.co/XrlIJw1XLl";"0"
"660385151424172032";"RT @AkberMks: Pengenalan alat alat untuk menyeduh kopi #kelaskopiakbermks #akbermks59 https://t.co/4KT3hg9Jj3";"0"
"667504531253522432";"RT @AkberMks: Sabtu ini ada Kelas Leadership #AkberMks59 bersama Handry Satriago di Wisma Kalla pkl. 1pm. Gratis! https://t.co/CbTAKnmUlV";"0"
"666103821769293824";"RT @akberpekalongan: donasi buku bisa dikumpulkan di @panderasa atau bisa jg dititipkan temen2 volunteeer @akberpekalongan &amp; @PagiBerbagi B…";"0"
"666103868397342720";"RT @akberpekalongan: yuk yg dirumah ada buku2 yang bisa dibagi, boleh banget lho didonasiin hehehe
mari rasakan sensasi #BerbagiBikinHappy …";"0"
"669861014620409856";"RT @akbersolo: @AgendaSOLO #Akber109 ""Basic Knowledge Tekstil for Online Shop"" w/ Ekover-Owner Baraka Tekstil Minggu29Nov15 jam 15.30 @Weda…";"0"
"671526848975659009";"RT @akbersolo: @AgendaSOLO #bisnisclub ""Pricing"" w/ @imamsubchan Jumat 4 Desember 15.30 @WedanganBisbro FREE";"0"
"651199803938902018";"RT @akhdiansyah: Tooop ini @infolombok @Lombokitacom @zainulmajdi @AhyarRos @Rosiady_ntb @rintet76 @LombokEvent @lomboknews  https://t.co/H…";"0"
"664787625316712448";"RT @akikii_: Dikasih cokelat pas valentine ???? https://t.co/r63tSuPoCi";"0"
"653034966054342656";"RT @AKSI_MUDA: ""Gathering Volunteers""
Mau jadi volunteers @AKSI_MUDA ? Ayo hadiri!
@MksEvent @SKeMa_FAJAR @anak_unhas @mks_sombere http://t…";"0"
"670477138496249856";"RT @AKSI_MUDA: ""Talkshow Pemuda Inspiratif""
@MksEvent @SupirPete2 @anak_unhas @IDVolunteering @KomunitasMks @Mks24Jam @celebestv https://t.…";"0"
"660972489011412992";"RT @AKSI_MUDA: Aksi Indonesia Muda Medan dalam keg.fundraising pagi tadi.. Semangat all team! 
@medanupdate @tribunmedan @medan https://t.c…";"0"
"657437861742931968";"RT @AKSI_MUDA: Anak Muda Makassar Beraksi diMataram :)
@MksEvent @tribuntimur @keker_fajar  @anak_unhas @KomunitasMks @mks_sombere https://…";"0"
"657081009893019648";"RT @AKSI_MUDA: Ayo bergabung bersama AIM Mataram guys!
@IDVolunteering @Volunteeris @infomataram https://t.co/YhNHuYieq0";"0"
"653134205832921088";"RT @AKSI_MUDA: Ayo merapat di benteng Fort Rotterdam utk gathering volunteer @WartaSulsel @KomunitasMks @KompasTV_Mks http://t.co/mDVGNZNDKo";"0"
"666116269792448512";"RT @AKSI_MUDA: Lets join in our super team! #SocialMovement @mks_sombere @Mks24Jam @FBS_UNM @KampusUpdate @MksEvent @jalanankota https://t.…";"0"
"654459724277022720";"RT @AKSI_UNY: @AKSI_UNY: ""Acc Fashion Food Festival"" 31 Okt 1 Nov | Balai Pamungkas | Live Music | Free | @eventjogja http://t.co/haTuBIz4BN";"0"
"657373523476807680";"RT @AKSI_UNY: Acc Fashion Food Festival By @AKSI_UNY ! 31 Okt 1 Nov | Balai Pamungkas | Live Music | Free | @eventjogja https://t.co/OSsuoL…";"0"
"658593061086236672";"RT @AKSI_UNY: H-6 Available booth! We're looking for awesome brand &amp; product to be part our event as tenant @eventjogja https://t.co/0uwPDv…";"0"
"654439341943562240";"RT @albibany: duhhh..ngelu bgt delok timeline.";"0"
"668255489373941760";"RT @alfianriskip: City 1-4 Liverpool .";"0"
"655696623083741184";"RT @aliftegar13: Thx Internasional semarang Ska festival 2015 yg petcah tadi malam @shaggydogjogja @SemarangSkaFest @EventSemarang ???????? http:…";"0"
"664274791071789056";"RT @Alldin_34: @EventSemarang JKT48 lah-_-";"0"
"418324975188062208";"RT @almascatie: 2014 ini penuh dgn peluncuran2 sepertinya. Mimpi2 bertahun2 pelan tp pasti mulai mekar, blan.soal hasilnya. Tp prosesnya yg…";"0"
"418328982803603457";"RT @almascatie: Album #trotoaart sdh dibikin sejak lama, perjuanganan yg berdarah2 bener kalo album ini jd diluncurkan *halah lebay*";"0"
"389909663614922752";"RT @almascatie: dimanapun lebaran... selamat iedul adha..";"0"
"418324877389488128";"RT @almascatie: Jadi tahun 2014 ini Album Kompilasi Band yg pernah manggung di #TrotoArt akan diluncurkan kah?";"0"
"662882818821718017";"RT @alyathequeen: Daftar Playcoustic yuk. FREE! Ada hadiah jutaan rupiah &amp; kontrak tampil reguler di @PlaygroundJogja | @eventjogja https:/…";"0"
"663924084292476928";"RT @al_kams: Frans Kaisepo  https://t.co/NzefQs2jq9";"0"
"664791314819493889";"RT @amalialinaa: @EventSemarang senandung maaf- white shoes and the couples company";"0"
"663332237903921152";"RT @Amellow_: @bjmUpdate di rumah ja nah, di kamar xDD #MotoGP";"0"
"657764592999899140";"RT @amevoriska: asap pekat pagi ini di @bjmUpdate ....";"0"
"653062793898258433";"RT @ameylio: Terimakasih bapak @a_azwarnas dan @banyuwangi_kab @Bwi_Festival atas event Banyuwangi Batik Festival 2015nya! ^^ http://t.co/X…";"0"
"657081084581036032";"RT @amirahisnainhy: Kejuaraan bulutangkis mahasiswa tingkat universitas se-sulawesi @UKMBunhas @anak_unhas @Kalaha12i @SupirPete2 https://t…";"0"
"654099648605323264";"RT @amircokro: Pak Rudy ikut rebutan udik2 di Kirab 1 Suro Mangkunegaran @AgendaSOLO @InfoTimlo @JoglosemarNews @soloposdotcom http://t.co/…";"0"
"671526811092684801";"RT @amir_mimk: @AgendaSOLO  min minta tolong mau tanya, daerah solo yg jual background foto studio dimana nggih? Maturnuwun sakderenge bosk…";"0"
"664780938170122242";"RT @anaaneano: @EventSemarang Resah by payung teduh ?";"0"
"660415471599022080";"RT @Anak_Unismuh: Kebakaran besar di peritgaan,  pettarani alauddin...  @Daeng_Info @SupirPete2 @jalanankota https://t.co/jrDVZCqQ7u";"0"
